Subject,Run,Trial,True_Class,Band,Baseline_R2,MI_R2,Change_R2,fs
A01,5,28,2,Gamma,0.23014451253607873,0.19151815079985832,-0.038626361736220416,250.0
A01,5,29,4,Theta,0.296530027956684,0.5608801580077766,0.2643501300510926,250.0
A01,5,29,4,Alpha_Mu,0.44826487267531334,0.31611407145349607,-0.13215080122181727,250.0
A01,5,29,4,Beta,0.05705973236835612,0.360643001437374,0.3035832690690179,250.0
A01,5,29,4,Gamma,0.2667787177018171,0.32490444723539075,0.058125729533573645,250.0
A01,5,30,4,Theta,0.0725774530220692,0.20852780108354022,0.13595034806147102,250.0
A01,5,30,4,Alpha_Mu,0.4477536883783289,0.4408971883596187,-0.006856500018710188,250.0
A01,5,30,4,Beta,0.30130965839529583,0.2679162825362518,-0.033393375859044006,250.0
A01,5,30,4,Gamma,0.31259768871775495,0.46978941947023173,0.15719173075247678,250.0
A01,5,31,2,Theta,0.3915076279003884,0.23117647747526102,-0.16033115042512738,250.0
A01,5,31,2,Alpha_Mu,0.1517332989429306,0.4996994228464234,0.3479661239034928,250.0
A01,5,31,2,Beta,0.3867301899277575,0.26274009114425884,-0.12399009878349865,250.0
A01,5,31,2,Gamma,0.2810022696616013,0.5112508648159008,0.23024859515429946,250.0
A01,5,32,1,Theta,0.3951130370618218,0.34946977283467373,-0.045643264227148095,250.0
A01,5,32,1,Alpha_Mu,0.4864063500355274,0.47296732645191203,-0.013439023583615373,250.0
A01,5,32,1,Beta,0.17018433430317734,0.21604627192435782,0.04586193762118049,250.0
A01,5,32,1,Gamma,0.2360675330478197,0.35465311043295084,0.11858557738513115,250.0
A01,5,33,2,Theta,0.5169328880074675,0.3536932509381878,-0.16323963706927969,250.0
A01,5,33,2,Alpha_Mu,0.1871422962318571,0.38497527480429333,0.19783297857243623,250.0
A01,5,33,2,Beta,0.183826581893013,0.21237924932437005,0.028552667431357037,250.0
A01,5,33,2,Gamma,0.5083962785550774,0.25557650417344374,-0.25281977438163367,250.0
A01,5,34,3,Theta,0.23494378446130737,0.2574310739505642,0.022487289489256823,250.0
A01,5,34,3,Alpha_Mu,0.28305228993582304,0.24416105928427947,-0.03889123065154357,250.0
A01,5,34,3,Beta,0.2597726739031316,0.20105110502231155,-0.05872156888082003,250.0
A01,5,34,3,Gamma,0.21253388259421355,0.328701699970125,0.11616781737591145,250.0
A01,5,35,3,Theta,0.3895966100175953,0.24759480189825986,-0.14200180811933547,250.0
A01,5,35,3,Alpha_Mu,0.40722819353641854,0.3700966227939765,-0.037131570742442055,250.0
A01,5,35,3,Beta,0.28358286147255923,0.34308988583545924,0.05950702436290001,250.0
A01,5,35,3,Gamma,0.41707481124406065,0.2863695029753729,-0.13070530826868776,250.0
A01,5,36,3,Theta,0.3839800398823849,0.32707487499806703,-0.05690516488431785,250.0
A01,5,36,3,Alpha_Mu,0.22489323047486284,0.33924116389168457,0.11434793341682173,250.0
A01,5,36,3,Beta,0.2500803688241389,0.06499296156463777,-0.18508740725950115,250.0
A01,5,36,3,Gamma,0.40289622315415,0.33175772580974705,-0.07113849734440297,250.0
A01,5,37,4,Theta,0.32506473510829276,0.25346603732555156,-0.0715986977827412,250.0
A01,5,37,4,Alpha_Mu,0.47873474318031267,0.46152279839445887,-0.017211944785853805,250.0
A01,5,37,4,Beta,0.28178498836867577,0.16678326859591716,-0.11500171977275861,250.0
A01,5,37,4,Gamma,0.24286964908486594,0.30247020880337977,0.05960055971851383,250.0
A01,5,38,3,Theta,0.2113689256749788,0.2242684553546003,0.012899529679621491,250.0
A01,5,38,3,Alpha_Mu,0.671805763595075,0.38314182432704025,-0.2886639392680348,250.0
A01,5,38,3,Beta,0.24195947990296363,0.24327934142031143,0.001319861517347809,250.0
A01,5,38,3,Gamma,0.16592135422957563,0.23526086086752923,0.0693395066379536,250.0
A01,5,39,1,Theta,0.4821716411224131,0.38749861167628435,-0.09467302944612876,250.0
A01,5,39,1,Alpha_Mu,0.466418043242542,0.4764615674436548,0.010043524201112819,250.0
A01,5,39,1,Beta,0.23385587692892343,0.27259010400584444,0.03873422707692101,250.0
A01,5,39,1,Gamma,0.5570747765240139,0.2016369439761609,-0.35543783254785305,250.0
A01,5,40,4,Theta,0.2141941096369102,0.21373387988579928,-0.0004602297511109299,250.0
A01,5,40,4,Alpha_Mu,0.5123843635892055,0.41202821007115675,-0.10035615351804872,250.0
A01,5,40,4,Beta,0.18326629890868493,0.1324113729566345,-0.050854925952050434,250.0
A01,5,40,4,Gamma,0.3368794778054413,0.25970857277178067,-0.07717090503366064,250.0
A01,5,41,2,Theta,0.10245394590935529,0.3582392069856701,0.2557852610763148,250.0
A01,5,41,2,Alpha_Mu,0.3554544540725337,0.23556980311615497,-0.11988465095637871,250.0
A01,5,41,2,Beta,0.35196907840963937,0.2153932696928796,-0.13657580871675976,250.0
A01,5,41,2,Gamma,0.28796139959150674,0.4071855576563231,0.11922415806481634,250.0
A01,5,42,3,Theta,0.4982666587246517,0.6246290016512291,0.12636234292657744,250.0
A01,5,42,3,Alpha_Mu,0.352778327742394,0.362721603567855,0.009943275825461007,250.0
A01,5,42,3,Beta,0.23298831854986415,0.29456934251664213,0.061581023966777976,250.0
A01,5,42,3,Gamma,0.31953750742035725,0.27973173382348193,-0.039805773596875316,250.0
A01,5,43,2,Theta,0.15007046349499156,0.159519691079376,0.009449227584384434,250.0
A01,5,43,2,Alpha_Mu,0.25555101715799194,0.3534163240725456,0.09786530691455364,250.0
A01,5,43,2,Beta,0.29303985520889064,0.27158965492252285,-0.021450200286367793,250.0
A01,5,43,2,Gamma,0.1581726195582483,0.42045327985970854,0.26228066030146024,250.0
A01,5,44,3,Theta,0.6310792859085287,0.2578398742521975,-0.3732394116563312,250.0
A01,5,44,3,Alpha_Mu,0.4451346467571633,0.3355589757127785,-0.10957567104438481,250.0
A01,5,44,3,Beta,0.18680630586902094,0.18652257892593924,-0.000283726943081708,250.0
A01,5,44,3,Gamma,0.4132649176335351,0.2683878305136078,-0.1448770871199273,250.0
A01,5,45,4,Theta,0.1235077488016679,0.184992056346355,0.06148430754468709,250.0
A01,5,45,4,Alpha_Mu,0.28991351919457026,0.3806306604806154,0.09071714128604513,250.0
A01,5,45,4,Beta,0.2239537342427733,0.21315810855627734,-0.010795625686495947,250.0
A01,5,45,4,Gamma,0.3633151958635271,0.318895080303072,-0.04442011556045511,250.0
A01,5,46,2,Theta,0.14270297333372045,0.37302331415213275,0.2303203408184123,250.0
A01,5,46,2,Alpha_Mu,0.3560569601243447,0.48943189299438516,0.13337493287004049,250.0
A01,5,46,2,Beta,0.2900065197827376,0.3865457991115968,0.0965392793288592,250.0
A01,5,46,2,Gamma,0.1263802351320233,0.30419879341275013,0.17781855828072685,250.0
A01,5,47,3,Theta,0.5772661671725492,0.146926402210787,-0.4303397649617622,250.0
A01,5,47,3,Alpha_Mu,0.4610578829332968,0.4098176462649021,-0.05124023666839472,250.0
A01,5,47,3,Beta,0.20507209859144293,0.20377915395235943,-0.0012929446390834987,250.0
A01,5,47,3,Gamma,0.4125169718746893,0.21441805039628206,-0.19809892147840721,250.0
A01,5,48,1,Theta,0.10217178583876789,0.35636274074615965,0.25419095490739174,250.0
A01,5,48,1,Alpha_Mu,0.2993407340725661,0.1386823404790542,-0.16065839359351192,250.0
A01,5,48,1,Beta,0.1092903464348879,0.2176267200053081,0.10833637357042021,250.0
A01,5,48,1,Gamma,0.1977299435223911,0.23344171482826662,0.03571177130587552,250.0
A01,6,1,1,Theta,0.2191077776198304,0.3398577054606226,0.12074992784079219,250.0
A01,6,1,1,Alpha_Mu,0.41762766735342255,0.3709695738778319,-0.046658093475590634,250.0
A01,6,1,1,Beta,0.4192443535621502,0.39441844010005817,-0.02482591346209201,250.0
A01,6,1,1,Gamma,0.3081687762428169,0.42720537869062725,0.11903660244781034,250.0
A01,6,2,1,Theta,0.34871686738428676,0.33369022898257394,-0.01502663840171281,250.0
A01,6,2,1,Alpha_Mu,0.44605991552962126,0.31212014680171835,-0.13393976872790292,250.0
A01,6,2,1,Beta,0.23966935724552776,0.25236667486357806,0.012697317618050291,250.0
A01,6,2,1,Gamma,0.27165858238449836,0.3660336989267431,0.09437511654224473,250.0
A01,6,3,4,Theta,0.5670279841795318,0.21126384000915419,-0.3557641441703776,250.0
A01,6,3,4,Alpha_Mu,0.27539351951960256,0.38240558239891215,0.10701206287930959,250.0
A01,6,3,4,Beta,0.24623997653043178,0.242011517028748,-0.004228459501683768,250.0
A01,6,3,4,Gamma,0.4417002607584524,0.4126677886585163,-0.029032472099936146,250.0
A01,6,4,2,Theta,0.20369166339744416,0.14084445509883312,-0.06284720829861104,250.0
A01,6,4,2,Alpha_Mu,0.3092532178141188,0.46800759040747486,0.15875437259335606,250.0
A01,6,4,2,Beta,0.12283107720757558,0.17828164929475848,0.0554505720871829,250.0
A01,6,4,2,Gamma,0.07412327865269146,0.3049447475308762,0.23082146887818472,250.0
A01,6,5,1,Theta,0.5065281968959704,0.37136451305554213,-0.13516368384042826,250.0
A01,6,5,1,Alpha_Mu,0.2519936393328674,0.45247260309362897,0.20047896376076157,250.0
A01,6,5,1,Beta,0.16583102744979922,0.27478252472673087,0.10895149727693165,250.0
A01,6,5,1,Gamma,0.3597427147033648,0.2579380855661806,-0.10180462913718419,250.0
A01,6,6,3,Theta,0.6638316133313643,0.559227415498716,-0.1046041978326483,250.0
A01,6,6,3,Alpha_Mu,0.5120802800101565,0.3611897856659589,-0.1508904943441976,250.0
A01,6,6,3,Beta,0.1665571320347181,0.2206710599227355,0.054113927888017416,250.0
A01,6,6,3,Gamma,0.17214266013719307,0.2885885637634977,0.11644590362630461,250.0
A01,6,7,1,Theta,0.3394850322985695,0.43740726760069937,0.09792223530212985,250.0
A01,6,7,1,Alpha_Mu,0.19172821910407584,0.40814138978481435,0.2164131706807385,250.0
A01,6,7,1,Beta,0.24164301125985363,0.2291921488368571,-0.012450862422996534,250.0
A01,6,7,1,Gamma,0.12350901723234128,0.1193428062793926,-0.004166210952948682,250.0
A01,6,8,3,Theta,0.369397430170148,0.4560775486213681,0.08668011845122015,250.0
A01,6,8,3,Alpha_Mu,0.46530389697991403,0.07379313701006385,-0.3915107599698502,250.0
A01,6,8,3,Beta,0.3416549107046148,0.26682350439746094,-0.07483140630715385,250.0
A01,6,8,3,Gamma,0.1905196104442262,0.22222214549254643,0.03170253504832024,250.0
A01,6,9,2,Theta,0.35287471941605253,0.3801387645257553,0.02726404510970276,250.0
A01,6,9,2,Alpha_Mu,0.3557162265309029,0.4628527755294908,0.10713654899858788,250.0
A01,6,9,2,Beta,0.31471747978534204,0.38525147960921535,0.07053399982387332,250.0
A01,6,9,2,Gamma,0.08514317445860857,0.28324489359551797,0.19810171913690938,250.0
A01,6,10,4,Theta,0.3396451306114298,0.16819185551363772,-0.1714532750977921,250.0
A01,6,10,4,Alpha_Mu,0.46208712792117534,0.28311550823778214,-0.1789716196833932,250.0
A01,6,10,4,Beta,0.25889843542617585,0.16359693204030104,-0.09530150338587481,250.0
A01,6,10,4,Gamma,0.15202653841410954,0.20507454018108712,0.053048001766977576,250.0
A01,6,11,1,Theta,0.4290467753618178,0.4251988623408835,-0.0038479130209342904,250.0
A01,6,11,1,Alpha_Mu,0.1725550428279997,0.3381769931318157,0.16562195030381602,250.0
A01,6,11,1,Beta,0.18403639647538594,0.35811142070125246,0.17407502422586651,250.0
A01,6,11,1,Gamma,0.28961264208150095,0.4816966775550098,0.19208403547350883,250.0
A01,6,12,3,Theta,0.2572214794651851,0.27831566166373223,0.02109418219854714,250.0
A01,6,12,3,Alpha_Mu,0.29498691997880166,0.26970971645164743,-0.025277203527154235,250.0
A01,6,12,3,Beta,0.2082218726733624,0.2547762888850294,0.046554416211667005,250.0
A01,6,12,3,Gamma,0.11597194419048433,0.3813911973481346,0.26541925315765025,250.0
A01,6,13,3,Theta,0.5346426631802955,0.20085268586609992,-0.3337899773141956,250.0
A01,6,13,3,Alpha_Mu,0.394678229262417,0.48127433109402606,0.08659610183160904,250.0
A01,6,13,3,Beta,0.29602548521725713,0.2748869005045437,-0.02113858471271346,250.0
A01,6,13,3,Gamma,0.05378008528440513,0.4287745920899549,0.37499450680554974,250.0
A01,6,14,1,Theta,0.40937321344894523,0.34757711634367416,-0.061796097105271064,250.0
A01,6,14,1,Alpha_Mu,0.31361509328181486,0.4103700358220634,0.09675494254024852,250.0
A01,6,14,1,Beta,0.2505636079965654,0.2311338542963932,-0.01942975370017222,250.0
A01,6,14,1,Gamma,0.14808130298565628,0.2145234375557558,0.06644213457009954,250.0
A01,6,15,3,Theta,0.42568734935723257,0.2856250002646283,-0.1400623490926043,250.0
A01,6,15,3,Alpha_Mu,0.5607139665925741,0.2717236639059664,-0.2889903026866077,250.0
A01,6,15,3,Beta,0.22434205324926687,0.15601821376420372,-0.06832383948506315,250.0
A01,6,15,3,Gamma,0.26584980926422913,0.3007164897216405,0.03486668045741137,250.0
A01,6,16,2,Theta,0.32350437114263414,0.4443676574228738,0.12086328628023968,250.0
A01,6,16,2,Alpha_Mu,0.16758070062439165,0.39613053240142637,0.22854983177703472,250.0
A01,6,16,2,Beta,0.1240212897451065,0.28343085627044007,0.15940956652533356,250.0
A01,6,16,2,Gamma,0.3342170311845854,0.24772504326899833,-0.08649198791558707,250.0
A01,6,17,4,Theta,0.21547431403308487,0.08017818821140957,-0.1352961258216753,250.0
A01,6,17,4,Alpha_Mu,0.519643716184026,0.34555645491521275,-0.1740872612688133,250.0
A01,6,17,4,Beta,0.1803001121361197,0.2655937642407504,0.08529365210463066,250.0
A01,6,17,4,Gamma,0.26341256638174404,0.3079943231722689,0.04458175679052484,250.0
A01,6,18,4,Theta,0.3904215468026671,0.2658189534058492,-0.1246025933968179,250.0
A01,6,18,4,Alpha_Mu,0.5050493525776524,0.38146622899244054,-0.12358312358521184,250.0
A01,6,18,4,Beta,0.2914974421050334,0.13660117369695837,-0.15489626840807505,250.0
A01,6,18,4,Gamma,0.24962524857197552,0.41318571368601786,0.16356046511404235,250.0
A01,6,19,4,Theta,0.40686664619898855,0.16244942552154673,-0.24441722067744182,250.0
A01,6,19,4,Alpha_Mu,0.5935432358518555,0.36453860614063316,-0.22900462971122237,250.0
A01,6,19,4,Beta,0.19209062821141565,0.24968996952237085,0.057599341310955204,250.0
A01,6,19,4,Gamma,0.22496469081273376,0.15354378159678292,-0.07142090921595085,250.0
A01,6,20,3,Theta,0.16357129215308897,0.13188048814307637,-0.03169080401001259,250.0
A01,6,20,3,Alpha_Mu,0.47786775129044046,0.28750282170007263,-0.19036492959036783,250.0
A01,6,20,3,Beta,0.22350608805766617,0.23750585976934374,0.013999771711677572,250.0
A01,6,20,3,Gamma,0.21215108525799048,0.3635082675007918,0.1513571822428013,250.0
A01,6,21,1,Theta,0.19569594857228115,0.3010577938436126,0.10536184527133144,250.0
A01,6,21,1,Alpha_Mu,0.29236730815498246,0.36249791217774024,0.07013060402275778,250.0
A01,6,21,1,Beta,0.23328109841117875,0.2529287244950812,0.019647626083902442,250.0
A01,6,21,1,Gamma,0.25748935476103113,0.23090141571987768,-0.026587939041153447,250.0
A01,6,22,4,Theta,0.11314467284192173,0.5058800386929421,0.3927353658510203,250.0
A01,6,22,4,Alpha_Mu,0.29760135931097925,0.34739381329242597,0.049792453981446716,250.0
A01,6,22,4,Beta,0.20001928825542964,0.22583194406006527,0.025812655804635626,250.0
A01,6,22,4,Gamma,0.31222878327073084,0.1805015456459172,-0.13172723762481364,250.0
A01,6,23,2,Theta,0.15346969643762673,0.38360688193481873,0.230137185497192,250.0
A01,6,23,2,Alpha_Mu,0.20994262485539344,0.45604905608245494,0.2461064312270615,250.0
A01,6,23,2,Beta,0.25700005669001375,0.29057821350347757,0.03357815681346382,250.0
A01,6,23,2,Gamma,0.15416317250898828,0.3465466430621819,0.19238347055319363,250.0
A01,6,24,4,Theta,0.1553239890884545,0.4168074399989076,0.2614834509104531,250.0
A01,6,24,4,Alpha_Mu,0.2647284951771309,0.45741771812617305,0.19268922294904217,250.0
A01,6,24,4,Beta,0.2733865429198242,0.3740088190887417,0.10062227616891745,250.0
A01,6,24,4,Gamma,0.17963684765503807,0.31289635292320217,0.1332595052681641,250.0
A01,6,25,2,Theta,0.34439259884023127,0.41993577256911063,0.07554317372887936,250.0
A01,6,25,2,Alpha_Mu,0.39123036212160994,0.4998401497738386,0.10860978765222867,250.0
A01,6,25,2,Beta,0.2911255651056911,0.18713320077961823,-0.10399236432607287,250.0
A01,6,25,2,Gamma,0.1654061583560118,0.38663743110741555,0.22123127275140375,250.0
A01,6,26,1,Theta,0.27187922808223614,0.17062372124416708,-0.10125550683806905,250.0
A01,6,26,1,Alpha_Mu,0.39016138341701684,0.41318079544050007,0.023019412023483232,250.0
A01,6,26,1,Beta,0.1268906012196742,0.25541172692776704,0.12852112570809285,250.0
A01,6,26,1,Gamma,0.23384575571450242,0.43375862583636227,0.19991287012185985,250.0
A01,6,27,3,Theta,0.6649887949216634,0.3821464870356839,-0.2828423078859795,250.0
A01,6,27,3,Alpha_Mu,0.5630737251150102,0.38024857019244934,-0.18282515492256085,250.0
A01,6,27,3,Beta,0.5496206500193704,0.3348654663730581,-0.21475518364631235,250.0
A01,6,27,3,Gamma,0.38286544238169906,0.2437532755282603,-0.13911216685343877,250.0
A01,6,28,2,Theta,0.6384350811760504,0.4243890969092225,-0.21404598426682792,250.0
A01,6,28,2,Alpha_Mu,0.565340936523225,0.503182584876607,-0.06215835164661798,250.0
A01,6,28,2,Beta,0.19935345433835924,0.26501563232585074,0.0656621779874915,250.0
A01,6,28,2,Gamma,0.14494609702058167,0.3423561635473534,0.1974100665267717,250.0
A01,6,29,1,Theta,0.6831648778217131,0.33839525390113717,-0.3447696239205759,250.0
A01,6,29,1,Alpha_Mu,0.2884748798141686,0.4200042573276,0.1315293775134314,250.0
A01,6,29,1,Beta,0.14472154283830257,0.24961773257348305,0.10489618973518047,250.0
A01,6,29,1,Gamma,0.16818907629948962,0.3455777396804654,0.17738866338097578,250.0
A01,6,30,3,Theta,0.18899723341960448,0.13304564282585643,-0.055951590593748046,250.0
A01,6,30,3,Alpha_Mu,0.3084355319102007,0.31439879511193297,0.005963263201732294,250.0
A01,6,30,3,Beta,0.38574177362588535,0.16157220748303477,-0.22416956614285058,250.0
A01,6,30,3,Gamma,0.1108273546760443,0.20427295072363535,0.09344559604759105,250.0
A01,6,31,3,Theta,0.2822092526072039,0.2311317638598054,-0.05107748874739851,250.0
A01,6,31,3,Alpha_Mu,0.4372559792994765,0.23764851876444817,-0.19960746053502834,250.0
A01,6,31,3,Beta,0.3064790011211906,0.1904093101593261,-0.11606969096186448,250.0
A01,6,31,3,Gamma,0.32683656169344044,0.07637891610508825,-0.2504576455883522,250.0
A01,6,32,1,Theta,0.27824040026695346,0.1605120532074258,-0.11772834705952767,250.0
A01,6,32,1,Alpha_Mu,0.37526955095167364,0.3311826656374689,-0.04408688531420474,250.0
A01,6,32,1,Beta,0.2780112482334825,0.2252728210463357,-0.0527384271871468,250.0
A01,6,32,1,Gamma,0.300804399062898,0.25210698501345774,-0.04869741404944028,250.0
A01,6,33,3,Theta,0.27422796762481877,0.49875332876355716,0.2245253611387384,250.0
A01,6,33,3,Alpha_Mu,0.4128848219621952,0.3882688372310609,-0.0246159847311343,250.0
A01,6,33,3,Beta,0.4784008892335075,0.1626715020529715,-0.315729387180536,250.0
A01,6,33,3,Gamma,0.31456114764258175,0.07944860173760457,-0.23511254590497718,250.0
A01,6,34,4,Theta,0.353523097763369,0.3043463155319253,-0.04917678223144367,250.0
A01,6,34,4,Alpha_Mu,0.1688919327931184,0.32988453687189867,0.16099260407878027,250.0
A01,6,34,4,Beta,0.06331022206700097,0.2510631626863251,0.18775294061932413,250.0
A01,6,34,4,Gamma,0.21871816321295803,0.2046479227035969,-0.01407024050936112,250.0
A01,6,35,4,Theta,0.15309899611134822,0.47244628536290484,0.31934728925155664,250.0
A01,6,35,4,Alpha_Mu,0.40965689543131095,0.39449664158025133,-0.015160253851059624,250.0
A01,6,35,4,Beta,0.261602287909986,0.3007637469425383,0.039161459032552304,250.0
A01,6,35,4,Gamma,0.2703702512590339,0.3489877371405891,0.0786174858815552,250.0
A01,6,36,2,Theta,0.564603217659356,0.23969889303764627,-0.3249043246217097,250.0
A01,6,36,2,Alpha_Mu,0.33599962669466404,0.17577395892463402,-0.16022566777003003,250.0
A01,6,36,2,Beta,0.20215122070097585,0.2221287497428601,0.01997752904188424,250.0
A01,6,36,2,Gamma,0.340641016483674,0.327655018794708,-0.012985997688966022,250.0
A01,6,37,1,Theta,0.253048377678362,0.2388291213257822,-0.014219256352579812,250.0
A01,6,37,1,Alpha_Mu,0.4054403531867153,0.4146332154613851,0.00919286227466981,250.0
A01,6,37,1,Beta,0.17665470361266972,0.3271739302644905,0.15051922665182077,250.0
A01,6,37,1,Gamma,0.051281309514623334,0.24582650851875285,0.1945451990041295,250.0
A01,6,38,2,Theta,0.2304756433445271,0.1774333959222266,-0.053042247422300515,250.0
A01,6,38,2,Alpha_Mu,0.478464443766796,0.23279795011049983,-0.24566649365629614,250.0
A01,6,38,2,Beta,0.32715939744412964,0.19977225843757912,-0.12738713900655052,250.0
A01,6,38,2,Gamma,0.27001777478501804,0.1955068722740747,-0.07451090251094333,250.0
A01,6,39,4,Theta,0.23414527040214686,0.2693272725266234,0.03518200212447656,250.0
A01,6,39,4,Alpha_Mu,0.4983538619479409,0.31931330660161616,-0.17904055534632474,250.0
A01,6,39,4,Beta,0.09998352343624271,0.2704702755119136,0.17048675207567088,250.0
A01,6,39,4,Gamma,0.3103792016358079,0.21272208189033506,-0.09765711974547284,250.0
A01,6,40,2,Theta,0.432792188475507,0.16460386944549402,-0.26818831903001294,250.0
A01,6,40,2,Alpha_Mu,0.40690156636727376,0.20788004797166224,-0.19902151839561152,250.0
A01,6,40,2,Beta,0.3662376705043081,0.2659419721212186,-0.1002956983830895,250.0
A01,6,40,2,Gamma,0.13683676816661494,0.2229192305191202,0.08608246235250525,250.0
