Subject,Run,Trial,Onset,True_Class,Window_Index,Window_Start_s,Window_End_s,Overall_Central_R2,Theta_Central_R2,Alpha_Mu_Central_R2,Beta_Central_R2,Gamma_Central_R2
A01,3,14,25856,1,14,3.472,3.972,0.34279314199272565,0.1867471912319081,0.5242165973620019,0.4720102718503089,0.2893824468628963
A01,3,15,27823,4,0,0.0,0.5,0.1446692709284879,0.035207861091461644,0.25710419818418195,0.13163265621468562,0.0
A01,3,15,27823,4,1,0.248,0.748,0.1737298391233171,0.02937397868378888,0.25561303506181554,0.3940576858783599,0.0
A01,3,15,27823,4,2,0.496,0.996,0.17542873086147445,0.06832024519681121,0.3161944489428681,0.26149720722991854,0.2499456929802264
A01,3,15,27823,4,3,0.744,1.244,0.07360320159970932,0.05140886567164022,0.3349063869517582,0.015201444682333152,0.31828702511450435
A01,3,15,27823,4,4,0.992,1.492,0.106354571219425,0.10159077138431417,0.12187195796798657,0.12929058456828912,0.38755886402709566
A01,3,15,27823,4,5,1.24,1.74,0.1607878470270931,0.08146458213528576,0.13344023562792215,0.23592887337395876,0.5625100412634702
A01,3,15,27823,4,6,1.488,1.988,0.1755160642658673,0.20049330095362894,0.1983932988440971,0.11037017979279477,0.41103570720967053
A01,3,15,27823,4,7,1.736,2.236,0.2196539930939903,0.16764959226522316,0.31656112441791034,0.227836489080013,0.2767774393966624
A01,3,15,27823,4,8,1.984,2.484,0.1758169889227645,0.04634489473533091,0.3597285653237571,0.28260427586730164,0.31451164921618674
A01,3,15,27823,4,9,2.232,2.732,0.15858082105465535,0.08139035192812562,0.06280523294236957,0.32860362600031134,0.3983877055910256
A01,3,15,27823,4,10,2.48,2.98,0.08654910745609971,0.1375195504040103,0.05103230089307883,0.1477987034177556,0.36856483175236254
A01,3,15,27823,4,11,2.728,3.228,0.11188927676154194,0.1305999839613969,0.2828035976361412,0.17057681446477074,0.07632406396401817
A01,3,15,27823,4,12,2.976,3.476,0.2521116262738144,0.16819262924880668,0.4465774075328398,0.2643169521486089,0.06801388922693281
A01,3,15,27823,4,13,3.224,3.724,0.19538402440466146,0.17905505525294046,0.16956337338929212,0.25702106619558396,0.2907041356840229
A01,3,15,27823,4,14,3.472,3.972,0.0768646371208024,0.11866863815655185,0.0029216318488114934,0.24715877320977656,0.2812787199442023
A01,3,16,29943,4,0,0.0,0.5,0.03070073578214578,0.02167778813769377,0.09253928732855884,0.27462778982544184,0.015900913054267014
A01,3,16,29943,4,1,0.248,0.748,0.03159350859447326,0.033795959364966474,0.0,0.24367222381909664,0.0559359858867186
A01,3,16,29943,4,2,0.496,0.996,0.23363892948899792,0.0,0.29801322838984085,0.2796566251441756,0.08333541433741316
A01,3,16,29943,4,3,0.744,1.244,0.24631810582460886,0.1465999002073075,0.46810390998294826,0.19352169877050487,0.23424103283481187
A01,3,16,29943,4,4,0.992,1.492,0.28314661926652046,0.1275622530822663,0.44452574002490647,0.2849266079281316,0.2874370065737693
A01,3,16,29943,4,5,1.24,1.74,0.2813814183051099,0.13527613617765716,0.33940388157185797,0.27445779076156457,0.019431683482272217
A01,3,16,29943,4,6,1.488,1.988,0.3559219854934514,0.37205010223115714,0.23402588663279794,0.2829446058239545,0.07202038372000877
A01,3,16,29943,4,7,1.736,2.236,0.4046291365194618,0.4057573372617838,0.5612077643039376,0.37255631665052175,0.3780884213315065
A01,3,16,29943,4,8,1.984,2.484,0.3578671619397063,0.015142015747358946,0.6840941681580582,0.2944643667078824,0.4635537768219914
A01,3,16,29943,4,9,2.232,2.732,0.43546724421494437,0.003909533846552222,0.667369688931396,0.40085340660423163,0.5249505911496956
A01,3,16,29943,4,10,2.48,2.98,0.3929795890971396,0.12466335841524663,0.41064340267384525,0.4382832893647975,0.39131051954288437
A01,3,16,29943,4,11,2.728,3.228,0.277872174262974,0.18067160386645484,0.36953021453373314,0.29855873357404483,0.07770419985567775
A01,3,16,29943,4,12,2.976,3.476,0.18522389031971162,0.08480596145299679,0.31672265998168075,0.2666325098134784,0.04530358647878655
A01,3,16,29943,4,13,3.224,3.724,0.1964884132939176,0.04616037019109672,0.2204162476944049,0.4095898101842402,0.18299758124987328
A01,3,16,29943,4,14,3.472,3.972,0.08709551816118215,0.0274487280573043,0.13382961010222852,0.21780937221614532,0.2352256800755033
A01,3,17,31951,4,0,0.0,0.5,0.0,0.0,0.0,0.14785658643490157,0.35801163793270235
A01,3,17,31951,4,1,0.248,0.748,0.0,0.0,0.0,0.02247735788694232,0.48330617924519365
A01,3,17,31951,4,2,0.496,0.996,0.15276896470551385,0.04952357857778061,0.3661110555469297,0.05267930715563301,0.4168640084368446
A01,3,17,31951,4,3,0.744,1.244,0.16800525728977053,0.061076696361200895,0.4149840239557351,0.14204558638944262,0.3671059857382997
A01,3,17,31951,4,4,0.992,1.492,0.20505689651710396,0.20752115158413828,0.1371876812030478,0.18124703987789784,0.5783376671103222
A01,3,17,31951,4,5,1.24,1.74,0.183384587479472,0.16234355355945593,0.21506985005647983,0.09143272875411997,0.49581995193590883
A01,3,17,31951,4,6,1.488,1.988,0.2727059960723611,0.18655158239649397,0.5068570776802324,0.14575275943464303,0.5164754288980926
A01,3,17,31951,4,7,1.736,2.236,0.3247651828773349,0.28887247361929963,0.5553739816143876,0.2452983323460398,0.5781762509363144
A01,3,17,31951,4,8,1.984,2.484,0.2698510197668547,0.2180554382682986,0.5283727263737775,0.18101038097809471,0.4663530047868293
A01,3,17,31951,4,9,2.232,2.732,0.26836435383451884,0.20578824176901822,0.47086304161467046,0.252626744227262,0.2775580951994942
A01,3,17,31951,4,10,2.48,2.98,0.3055529539112733,0.1252010984556799,0.5743926370884697,0.3142219883026896,0.07724506424528574
A01,3,17,31951,4,11,2.728,3.228,0.36367070535675045,0.21434717974829573,0.6014984441217478,0.30124895851754196,0.173711578469466
A01,3,17,31951,4,12,2.976,3.476,0.24309374102613454,0.17592393228760356,0.2685456296304435,0.2930836266994042,0.3484591464127719
A01,3,17,31951,4,13,3.224,3.724,0.1302824828637863,0.07953851576553708,0.12234652537079271,0.3990735054361248,0.24332842340233238
A01,3,17,31951,4,14,3.472,3.972,0.2646814725984013,0.17392793826292305,0.23288238158688968,0.35221499747043306,0.36895131450612884
A01,3,18,34017,4,0,0.0,0.5,0.15848778551413092,0.1700673418487471,0.07614761148245948,0.30791827918384357,0.12625378503041482
A01,3,18,34017,4,1,0.248,0.748,0.17408690423225184,0.10939607041312949,0.14211845401934406,0.3605693646046085,0.133612923086123
A01,3,18,34017,4,2,0.496,0.996,0.3174195298700652,0.3113240597017097,0.3427117397378513,0.3537639319952454,0.006344622976465256
A01,3,18,34017,4,3,0.744,1.244,0.06269995936186291,0.501540262701572,0.10937937912142404,0.2515740410526499,0.022317127318414256
A01,3,18,34017,4,4,0.992,1.492,0.48092529033012044,0.8089712353781214,0.04568194861696606,0.2884903055806342,0.0
A01,3,18,34017,4,5,1.24,1.74,0.6193747739972795,0.848932066700568,0.03471861289462471,0.3079631648047905,0.0
A01,3,18,34017,4,6,1.488,1.988,0.1641752491860892,0.3356964187331229,0.18342753855784485,0.11947334485452096,0.34370074404873957
A01,3,18,34017,4,7,1.736,2.236,0.15072594650547,0.21950162316905955,0.0,0.14059721318046886,0.48870824519157313
A01,3,18,34017,4,8,1.984,2.484,0.2577507689677196,0.37296396298943574,0.0,0.07065541241135116,0.4557319471024311
A01,3,18,34017,4,9,2.232,2.732,0.2971386839090987,0.39986589340241085,0.03291649004479475,0.28035966811831425,0.34720456054130633
A01,3,18,34017,4,10,2.48,2.98,0.31628648926880654,0.39351542766728326,0.42042447398391125,0.34328506984965484,0.035105938996425744
A01,3,18,34017,4,11,2.728,3.228,0.35034526236521807,0.2828687948738427,0.5307282553130257,0.19621333475421693,0.0
A01,3,18,34017,4,12,2.976,3.476,0.3036682524255796,0.21640769611383176,0.5236780070517294,0.2727711687442232,0.016347258033719676
A01,3,18,34017,4,13,3.224,3.724,0.30667492582492384,0.31986193421439146,0.4710012934166462,0.25569311874500583,0.065448219220091
A01,3,18,34017,4,14,3.472,3.972,0.31120567048646,0.35663954787273766,0.49869054205772867,0.1338885878022339,0.07286762725701819
A01,3,21,40189,3,0,0.0,0.5,0.08109891040381856,0.0,0.43140923737715375,0.022805163125384782,0.4440088705679263
A01,3,21,40189,3,1,0.248,0.748,0.1655994790166362,0.01230959795889711,0.395037374894999,0.08127661543499164,0.274329607184741
A01,3,21,40189,3,2,0.496,0.996,0.19370674273673047,0.0860167274152042,0.39281057921748713,0.308431276861275,0.4766772736268507
A01,3,21,40189,3,3,0.744,1.244,0.25810199903425385,0.10460702347031108,0.5934824460767316,0.11393629205710655,0.5121837053169199
A01,3,21,40189,3,4,0.992,1.492,0.26972942773570047,0.31463168209061143,0.42020363094949775,0.09663957084024269,0.3828191244345248
A01,3,21,40189,3,5,1.24,1.74,0.205557237232408,0.2832681118128627,0.12855837167134895,0.12937395757135883,0.4299322903686589
A01,3,21,40189,3,6,1.488,1.988,0.15428396086551524,0.18914333065186342,0.11384387811610944,0.18309975043818505,0.41219500718704166
A01,3,21,40189,3,7,1.736,2.236,0.15648286257614816,0.0,0.1540662302257756,0.30844700938614,0.3825945886399514
A01,3,21,40189,3,8,1.984,2.484,0.07037134238460686,0.0,0.20157977720548356,0.17984231901772466,0.35331083213062187
A01,3,21,40189,3,9,2.232,2.732,0.1765102906869904,0.15844094782107615,0.27289096161101617,0.1636806558174011,0.38042291691360036
A01,3,21,40189,3,10,2.48,2.98,0.19521873450304866,0.17297714821821625,0.3724579402466425,0.07907820959297103,0.37511525483229174
A01,3,21,40189,3,11,2.728,3.228,0.04958292295959906,0.00568958615512941,0.21865848326254683,0.08673565008857194,0.2517650812339859
A01,3,21,40189,3,12,2.976,3.476,0.06845364034828731,0.11126465771688059,0.0012014636253950986,0.22816462284965303,0.2472498511318574
A01,3,21,40189,3,13,3.224,3.724,0.09151585056736732,0.15023414878268593,0.0,0.23121317249086776,0.23933917110483624
A01,3,21,40189,3,14,3.472,3.972,0.043149947865711434,0.11176051639143252,0.0,0.2617700775469745,0.06452438801660844
A01,3,22,42269,2,0,0.0,0.5,0.14959217068237188,0.09369191350761615,0.48496220130027445,0.07818078265500682,0.16923029913199958
A01,3,22,42269,2,1,0.248,0.748,0.056187199853961735,0.0556490415988519,0.29060222100183564,0.0,0.5366602901475929
A01,3,22,42269,2,2,0.496,0.996,0.11068270077871882,0.19024204282690985,0.21461625648096,0.062375240348772364,0.592495118700751
A01,3,22,42269,2,3,0.744,1.244,0.3547978276765035,0.17656105187815269,0.37586960623546545,0.34019465739579874,0.6156605886664318
A01,3,22,42269,2,4,0.992,1.492,0.3831052505076425,0.1580998078781853,0.3464724497007939,0.42769283437993616,0.5972161426418083
A01,3,22,42269,2,5,1.24,1.74,0.2270172512731699,0.1954125509229488,0.3340344171299913,0.39368258951340657,0.21385223673445836
A01,3,22,42269,2,6,1.488,1.988,0.24564592149325357,0.1538811972648885,0.491360650327244,0.24549223973358134,0.2800744889694616
A01,3,22,42269,2,7,1.736,2.236,0.16793871721677117,0.0,0.3923212299660904,0.22829763358824207,0.5686452097809445
A01,3,22,42269,2,8,1.984,2.484,0.10010019204191625,0.0,0.2702394761158559,0.27796180413965693,0.46515822251219585
A01,3,22,42269,2,9,2.232,2.732,0.11192344943505109,0.1126150085804859,0.12332245227550172,0.27315862699141,0.3354215301866685
A01,3,22,42269,2,10,2.48,2.98,0.20201865061636967,0.19443671401531532,0.008123150225999918,0.43238956580585103,0.3918259917322161
A01,3,22,42269,2,11,2.728,3.228,0.32107316630841115,0.22813263964700786,0.1874854789038862,0.4637758735841695,0.39191603180794715
A01,3,22,42269,2,12,2.976,3.476,0.19516141964507877,0.19560362016468874,0.32687295182267867,0.2236346385381298,0.3974723007764024
A01,3,22,42269,2,13,3.224,3.724,0.21995403985121786,0.11451661359405936,0.2889275639213384,0.17321977701761584,0.47680455219992995
A01,3,22,42269,2,14,3.472,3.972,0.2673490722433925,0.08913083567102839,0.33402293449796355,0.3425827426788365,0.3617578543691908
A01,3,23,44181,1,0,0.0,0.5,0.12539527011523502,0.17579138041597192,0.3907807536421111,0.10015008478907106,0.01083473302656993
A01,3,23,44181,1,1,0.248,0.748,0.018023096458730476,0.21440776111494683,0.1533736206070405,0.004771293143572338,0.09757173391361805
A01,3,23,44181,1,2,0.496,0.996,0.0,0.055797278831625344,0.0530425617893305,0.0,0.10508631699160771
A01,3,23,44181,1,3,0.744,1.244,0.03705624191287425,0.0856071183982661,0.05518782867736,0.0,0.04463359828676088
A01,3,23,44181,1,4,0.992,1.492,0.09158588483411938,0.039672090502580186,0.13421030939998152,0.008445297469010809,0.3141317817835284
A01,3,23,44181,1,5,1.24,1.74,0.10136842804428894,0.0006640281681640849,0.3919068558358299,0.3230415022249856,0.39896584505703936
A01,3,23,44181,1,6,1.488,1.988,0.051658560032435706,0.015977260842798713,0.333647035010614,0.17699202342484213,0.2114331636688333
A01,3,23,44181,1,7,1.736,2.236,0.05220020456537201,0.08855459962790835,0.007662531493407977,0.02997193365451705,0.07008647634472953
A01,3,23,44181,1,8,1.984,2.484,0.09864887816574967,0.0682309035279792,0.1666665535620402,0.14212764017945342,0.09545956320915547
A01,3,23,44181,1,9,2.232,2.732,0.19378645141324857,0.00797866269886871,0.3691691938735212,0.21900083179219676,0.2415950995404279
A01,3,23,44181,1,10,2.48,2.98,0.2339466815551499,0.013721350790928923,0.40380771250497194,0.19870114747169224,0.36830264651894823
A01,3,23,44181,1,11,2.728,3.228,0.08479184399758977,0.1118878864748212,0.2501469534874009,0.052435339516757905,0.28768078091536836
A01,3,23,44181,1,12,2.976,3.476,0.13634603132023593,0.20996725766884503,0.21957751651068708,0.0,0.11034974220543552
A01,3,23,44181,1,13,3.224,3.724,0.1814672869949303,0.19570802744514157,0.1238427580170257,0.1869857524662064,0.18256761476570751
A01,3,23,44181,1,14,3.472,3.972,0.13637341864770755,0.18565931458691057,0.03343734713824986,0.22528806702719148,0.35291298509295865
A01,3,24,46212,1,0,0.0,0.5,0.2882399496013282,0.16738297455462317,0.6083865694624399,0.4061083940781415,0.2831432289591788
A01,3,24,46212,1,1,0.248,0.748,0.24055261379733855,0.20614671781822316,0.11286146582997823,0.3693365338757305,0.2629446769204409
A01,3,24,46212,1,2,0.496,0.996,0.14564820080472515,0.22260767520780225,0.08902092300533707,0.18986675860445335,0.0
A01,3,24,46212,1,3,0.744,1.244,0.08239232739061499,0.17848228946717337,0.04967298299188462,0.06869644481090527,0.0
A01,3,24,46212,1,4,0.992,1.492,0.012112683306371877,0.0829362551878874,0.1229097512638992,0.0,0.26561659336315724
A01,3,24,46212,1,5,1.24,1.74,0.004402485783931653,0.0,0.3136592059534293,0.0,0.31901131358964835
A01,3,24,46212,1,6,1.488,1.988,0.0874101841527575,0.0,0.25169562698014947,0.15215250391457477,0.0814464745100556
A01,3,24,46212,1,7,1.736,2.236,0.20113530282313524,0.04866741002765226,0.041901436110017586,0.36098289376223314,0.0007121715023909062
A01,3,24,46212,1,8,1.984,2.484,0.11419849744403424,0.0,0.2216286002569285,0.3334259190602094,0.21283003706331907
A01,3,24,46212,1,9,2.232,2.732,0.0007257444136451781,0.0,0.34209448008771476,0.07722841249160693,0.4891625709314165
A01,3,24,46212,1,10,2.48,2.98,0.06361013549489614,0.056128285570526563,0.25954661924858025,0.0,0.4775626963586884
A01,3,24,46212,1,11,2.728,3.228,0.21179775865971223,0.31912232313501615,0.2897784147018359,0.004466868297218223,0.3533889388981253
A01,3,24,46212,1,12,2.976,3.476,0.23761078584684198,0.37321186999451034,0.3448898838965935,0.16003271226397103,0.3557749386993763
A01,3,24,46212,1,13,3.224,3.724,0.3394620663002209,0.283010583170708,0.5158870381838423,0.26783563586032605,0.3206738911454737
A01,3,24,46212,1,14,3.472,3.972,0.15043215256105208,0.16559816686879833,0.49688759536507027,0.22589027649144983,0.21809977740015452
A01,3,25,48165,3,0,0.0,0.5,0.003044985402164833,0.0,0.15687096814022627,0.13815050778541846,0.025477477867109775
A01,3,25,48165,3,1,0.248,0.748,0.0,2.612160540197258e-05,0.0007978917281702096,0.15126098404976446,0.025156823501322884
A01,3,25,48165,3,2,0.496,0.996,0.07772806982922666,0.007152862378493822,0.09723505112089352,0.24964548209040668,0.14422865052156925
A01,3,25,48165,3,3,0.744,1.244,0.11812090220331666,0.16226831572240347,0.32637981614537204,0.009598933244965904,0.07599524228533037
A01,3,25,48165,3,4,0.992,1.492,0.09998446588837974,0.2863804496688767,0.026717108671883132,0.0727518440829109,0.08494380773893961
A01,3,25,48165,3,5,1.24,1.74,0.16427499491520997,0.2524135565379354,0.020458314170085794,0.3296837605997736,0.017512251687462257
A01,3,25,48165,3,6,1.488,1.988,0.21100407594819096,0.08294420715259927,0.3327533610357073,0.3049020908238963,0.01893462181163522
A01,3,25,48165,3,7,1.736,2.236,0.06465344283910858,0.05762186359658542,0.02804636133538715,0.22995545841893383,0.04430797845042954
A01,3,25,48165,3,8,1.984,2.484,0.0,0.0,0.0,0.19462461959654295,0.003444687607944887
A01,3,25,48165,3,9,2.232,2.732,0.06579536431045226,0.0002007474103545372,0.11100531218953613,0.2345233015973516,0.0
A01,3,25,48165,3,10,2.48,2.98,0.20463972328183822,0.019802655242081246,0.36741979911644745,0.20454849464084607,0.3062938687249579
A01,3,25,48165,3,11,2.728,3.228,0.20919688253120008,0.0,0.35661398534981903,0.12132042679700951,0.5312186117406438
A01,3,25,48165,3,12,2.976,3.476,0.22932671486554307,0.002576439618754026,0.4018523372367371,0.14323090032955416,0.24944352678720155
A01,3,25,48165,3,13,3.224,3.724,0.2440120762279586,0.1606784542072413,0.44037930480590814,0.3281181232737781,0.006744624075721802
A01,3,25,48165,3,14,3.472,3.972,0.16679456769359455,0.25537822983434777,0.21424477800233158,0.36627191525638597,0.0023522455839171913
A01,3,26,50126,4,0,0.0,0.5,0.0,0.0,0.006071787821717943,0.2630817060891836,0.0868774790493435
A01,3,26,50126,4,1,0.248,0.748,0.03042348080602486,0.0,0.03737887662860585,0.17588668568570512,0.21842441963185072
A01,3,26,50126,4,2,0.496,0.996,0.0241232771127075,0.0,0.3622887115179833,0.02052592126392992,0.13500933562824652
A01,3,26,50126,4,3,0.744,1.244,0.03831830755350153,0.14344840530011055,0.3541195599199079,0.019790086712337125,0.15164129381297192
A01,3,26,50126,4,4,0.992,1.492,0.23130137529119432,0.09397392133948572,0.3171030179957842,0.3964285923882162,0.2740019574396775
A01,3,26,50126,4,5,1.24,1.74,0.21944745310405214,0.037103916602497865,0.2191873254091657,0.33334930201121754,0.2659595608726623
A01,3,26,50126,4,6,1.488,1.988,0.20690832088362324,0.01810869997630406,0.23431638356397574,0.3310394576920429,0.19700478682008188
A01,3,26,50126,4,7,1.736,2.236,0.21765266869877714,0.11440404524372613,0.4305079735688619,0.3806348760764054,0.032390273862529795
A01,3,26,50126,4,8,1.984,2.484,0.20841992980202131,0.08950355694149147,0.3937956995958309,0.3804207741992823,0.13230987716650958
A01,3,26,50126,4,9,2.232,2.732,0.21500340683620983,0.13060544891684284,0.20953779590524255,0.34388309447593324,0.5955087880394858
A01,3,26,50126,4,10,2.48,2.98,0.28382849103821567,0.11370698962529027,0.5003254962251666,0.26783829407451715,0.5336800668680033
A01,3,26,50126,4,11,2.728,3.228,0.30212389197709577,0.07058255100492457,0.5580616650011689,0.2799214458038565,0.06934712188485256
A01,3,26,50126,4,12,2.976,3.476,0.19044723879629682,0.14961438197410143,0.45562497527796836,0.11530725661715258,0.0
A01,3,26,50126,4,13,3.224,3.724,0.17159098226314942,0.2614317840827312,0.07445801901281965,0.04197608548571406,0.06320345251277511
A01,3,26,50126,4,14,3.472,3.972,0.15845982641100406,0.29686612479357705,0.06951032765263156,0.12528370534259547,0.15273994982675895
