Subject,Condition,EEG_Channel_Index,Band,EOG_Left_Beta,EOG_Central_Beta,EOG_Right_Beta,Intercept
A09,Theta_Clean,19,4.0-8.0Hz,-0.192366354341651,0.186449064680603,0.2425610976646763,-0.012915162438623
A09,Theta_Clean,20,4.0-8.0Hz,-0.2481074534738982,0.1514341407944351,0.3811311183001106,-0.0127866885966302
A09,Theta_Clean,21,4.0-8.0Hz,-0.3167167928297985,0.1803854760548523,0.1814196481052649,-0.0130341203340935
A09,Alpha_Mu_Clean,0,8.0-13.0Hz,0.0900198028735716,0.9860916823309498,0.0296140144169291,-0.0002503841297121
A09,Alpha_Mu_Clean,1,8.0-13.0Hz,0.4726642347095021,0.7303456715590726,-0.2917327522534807,-0.0012855183646531
A09,Alpha_Mu_Clean,2,8.0-13.0Hz,0.223658194991374,0.8781662161345224,-0.1342756938276501,-0.0012803498477878
A09,Alpha_Mu_Clean,3,8.0-13.0Hz,0.073806151327714,0.9290983218497976,0.0581776911387566,-0.0022276227075349
A09,Alpha_Mu_Clean,4,8.0-13.0Hz,-0.1060195913995281,0.8008761096075263,0.3713201105203614,-0.0025633761248314
A09,Alpha_Mu_Clean,5,8.0-13.0Hz,-0.2191884174664445,0.6073168473139332,0.6896050984185427,-0.0029791363178758
A09,Alpha_Mu_Clean,6,8.0-13.0Hz,0.5536322486940201,0.3537564816718062,-0.3825115856098767,-0.0012642783052956
A09,Alpha_Mu_Clean,7,8.0-13.0Hz,0.3266953854465445,0.5864934381833098,-0.3527435058685033,-0.0022634787525971
A09,Alpha_Mu_Clean,8,8.0-13.0Hz,0.0810806294319564,0.7675244153916444,-0.1215543649843166,-0.0029181618239457
A09,Alpha_Mu_Clean,9,8.0-13.0Hz,-0.0698474716508785,0.8264466826616282,0.1208190344432052,-0.0041063038079539
A09,Alpha_Mu_Clean,10,8.0-13.0Hz,-0.2334866359147019,0.5741859953743595,0.609428359410002,-0.004079346319048
A09,Alpha_Mu_Clean,11,8.0-13.0Hz,-0.4037253488296124,0.1789209496694913,1.1984612286880998,-0.0052984608955103
A09,Alpha_Mu_Clean,12,8.0-13.0Hz,-0.4051291709412233,-0.0128879062032845,1.369395835855691,-0.0017052498505954
A09,Alpha_Mu_Clean,13,8.0-13.0Hz,-0.0026625320077485,0.4709972957160163,-0.2983256173967411,-0.0041928363677294
A09,Alpha_Mu_Clean,14,8.0-13.0Hz,-0.1797407806077523,0.606830450685798,-0.0316434568095276,-0.0044674919543291
A09,Alpha_Mu_Clean,15,8.0-13.0Hz,-0.2990550064844732,0.6132297183101026,0.2565541181366329,-0.0057117127973888
A09,Alpha_Mu_Clean,16,8.0-13.0Hz,-0.3623873661953298,0.3590179038561035,0.7589463826537952,-0.0057692522876791
A09,Alpha_Mu_Clean,17,8.0-13.0Hz,-0.4710685922447631,-0.0124102474311831,1.336778464487228,-0.006173079954302
A09,Alpha_Mu_Clean,18,8.0-13.0Hz,-0.445489454672493,0.495709967911853,0.0328446755329266,-0.0057798343834082
A09,Alpha_Mu_Clean,19,8.0-13.0Hz,-0.4947426142091795,0.4743309409220985,0.340194912555644,-0.0065509339729356
A09,Alpha_Mu_Clean,20,8.0-13.0Hz,-0.5097459756028383,0.2575131567236641,0.7479765641069337,-0.0063445207936488
A09,Alpha_Mu_Clean,21,8.0-13.0Hz,-0.6153361021060736,0.3964234712793124,0.3722771469544372,-0.0074841641659322
A09,Beta_Clean,0,13.0-30.0Hz,0.0628840813528639,0.7696666096457706,0.076427102981623,0.0024461304300351
A09,Beta_Clean,1,13.0-30.0Hz,0.3387432950845882,0.5398295458392539,-0.0403263616762672,-3.133837580677436e-07
A09,Beta_Clean,2,13.0-30.0Hz,0.1936343763794607,0.6553121404506251,0.0248335796390291,0.0012770213060581
A09,Beta_Clean,3,13.0-30.0Hz,0.0902352349692337,0.7054165381603227,0.0973040971632743,0.0025761826439286
A09,Beta_Clean,4,13.0-30.0Hz,0.0085955455061109,0.63821991705895,0.2286739009602027,0.0035423813602571
A09,Beta_Clean,5,13.0-30.0Hz,-0.0405150393859219,0.5012953398980975,0.4157885731452361,0.0039385972116628
A09,Beta_Clean,6,13.0-30.0Hz,0.3539617664999323,0.217837865977013,-0.0251354621005609,-0.0019401629429458
A09,Beta_Clean,7,13.0-30.0Hz,0.2898511877205645,0.3634973775236524,-0.0053360685185315,-0.0018577515043806
A09,Beta_Clean,8,13.0-30.0Hz,0.1673934162971084,0.5095992312504838,0.0731823027105708,0.0002507860910722
A09,Beta_Clean,9,13.0-30.0Hz,0.1011447295449425,0.5642479227899406,0.1549249070503759,0.0023006312388261
A09,Beta_Clean,10,13.0-30.0Hz,0.0222571908906703,0.4948535981871778,0.3110172419910911,0.0042568635846041
A09,Beta_Clean,11,13.0-30.0Hz,-0.0237057406712587,0.3024481490964501,0.5578691643775867,0.0052126433652843
A09,Beta_Clean,12,13.0-30.0Hz,-0.037637297812275,0.1213099560945922,0.7347592282721445,0.0029210521166457
A09,Beta_Clean,13,13.0-30.0Hz,0.1770884349617138,0.1330510950402952,0.105321161189834,-0.0005335962117868
A09,Beta_Clean,14,13.0-30.0Hz,0.1160321181813822,0.292746471682645,0.1706518073333059,0.0009098242511974
A09,Beta_Clean,15,13.0-30.0Hz,0.0704349416666075,0.3446703985106908,0.2610530690725279,0.00308349137299
A09,Beta_Clean,16,13.0-30.0Hz,0.000630474835167,0.3157784434897038,0.3957107690658579,0.0046395443625818
A09,Beta_Clean,17,13.0-30.0Hz,-0.0413022276542922,0.170286099109543,0.6013251084369862,0.0051509814092608
A09,Beta_Clean,18,13.0-30.0Hz,0.0283268943063424,0.143626735379195,0.2393243770138764,0.0025861210431868
A09,Beta_Clean,19,13.0-30.0Hz,0.0079364328312392,0.1948098891795086,0.3232869099920383,0.0034363407993035
A09,Beta_Clean,20,13.0-30.0Hz,-0.0045698254942188,0.139259064833989,0.4493341738938171,0.0037084709690318
A09,Beta_Clean,21,13.0-30.0Hz,-0.0199007683881121,0.0727629767968475,0.3543858890772057,0.0031609381537002
A09,Gamma_Clean,0,30.0-38.0Hz,0.0765290522069615,0.2635699106585355,0.1985669429927723,0.0001530010732372
A09,Gamma_Clean,1,30.0-38.0Hz,0.0761233625314035,0.2053176793155655,0.1654803831200106,0.0001860310154953
A09,Gamma_Clean,2,30.0-38.0Hz,0.0528387226754993,0.2433460700138729,0.1683462202466588,0.0001455215405444
A09,Gamma_Clean,3,30.0-38.0Hz,0.0622474448476207,0.228178881792304,0.1942618620206296,0.0001998801434581
A09,Gamma_Clean,4,30.0-38.0Hz,0.0453976876595675,0.215523635139765,0.2226537367765561,0.0003479619022905
A09,Gamma_Clean,5,30.0-38.0Hz,0.0626760044394772,0.1574827212123734,0.2803224143252304,0.0003906802041283
A09,Gamma_Clean,6,30.0-38.0Hz,0.0265672925552297,0.1960340297252264,0.1323456431364322,0.0001800236957867
A09,Gamma_Clean,7,30.0-38.0Hz,0.0529566857961439,0.1830359104041182,0.1484904960374003,0.0001459342918118
A09,Gamma_Clean,8,30.0-38.0Hz,0.0321725554767594,0.2087612609992015,0.1704727906382531,0.0002019222377988
A09,Gamma_Clean,9,30.0-38.0Hz,0.045360449318316,0.1889783220541457,0.2001761036570284,0.0002746408995651
A09,Gamma_Clean,10,30.0-38.0Hz,0.0258255894163041,0.1786017883255234,0.2387930616811954,0.0004589621831793
A09,Gamma_Clean,11,30.0-38.0Hz,0.0370781409868872,0.1178682973849997,0.3044181993919157,0.0006746818824083
A09,Gamma_Clean,12,30.0-38.0Hz,0.03197778749755,0.1239087014981705,0.3129672363958045,0.0006147945666119
A09,Gamma_Clean,13,30.0-38.0Hz,0.0396015185439519,0.1139939764055076,0.1519545963528568,0.0001417968185213
A09,Gamma_Clean,14,30.0-38.0Hz,0.0226919802968353,0.1441362135716601,0.1769046460712144,0.0001854987271658
A09,Gamma_Clean,15,30.0-38.0Hz,0.0353679392263285,0.1251931238399865,0.2129320914008427,0.000241463133245
A09,Gamma_Clean,16,30.0-38.0Hz,0.0144457611946271,0.1206060571252079,0.2511797649840654,0.0004454408486043
A09,Gamma_Clean,17,30.0-38.0Hz,0.0063512962317047,0.0932794826737554,0.2953930933997987,0.0005927619163372
A09,Gamma_Clean,18,30.0-38.0Hz,0.0210995468920459,0.083368871725192,0.1876977119673467,0.0003072890834548
A09,Gamma_Clean,19,30.0-38.0Hz,0.0285818540977099,0.0890883934341014,0.2078604008211919,0.0003265914851713
A09,Gamma_Clean,20,30.0-38.0Hz,0.040195067819736,0.0764497861697226,0.2337443722715944,0.0003671431105103
A09,Gamma_Clean,21,30.0-38.0Hz,0.0425442904311912,0.0633574035937337,0.2004818484635781,0.0003153402028336
