Subject,Run,Trial,Onset,True_Class,Artifact,C5_Theta_Baseline_R2,C5_Theta_MI_R2,C3_Theta_Baseline_R2,C3_Theta_MI_R2,C1_Theta_Baseline_R2,C1_Theta_MI_R2,Cz_Theta_Baseline_R2,Cz_Theta_MI_R2,C2_Theta_Baseline_R2,C2_Theta_MI_R2,C4_Theta_Baseline_R2,C4_Theta_MI_R2,C6_Theta_Baseline_R2,C6_Theta_MI_R2,Central_Theta_Baseline_R2,Central_Theta_MI_R2,Central_Theta_Change_R2,C5_Alpha_Mu_Baseline_R2,C5_Alpha_Mu_MI_R2,C3_Alpha_Mu_Baseline_R2,C3_Alpha_Mu_MI_R2,C1_Alpha_Mu_Baseline_R2,C1_Alpha_Mu_MI_R2,Cz_Alpha_Mu_Baseline_R2,Cz_Alpha_Mu_MI_R2,C2_Alpha_Mu_Baseline_R2,C2_Alpha_Mu_MI_R2,C4_Alpha_Mu_Baseline_R2,C4_Alpha_Mu_MI_R2,C6_Alpha_Mu_Baseline_R2,C6_Alpha_Mu_MI_R2,Central_Alpha_Mu_Baseline_R2,Central_Alpha_Mu_MI_R2,Central_Alpha_Mu_Change_R2,C5_Beta_Baseline_R2,C5_Beta_MI_R2,C3_Beta_Baseline_R2,C3_Beta_MI_R2,C1_Beta_Baseline_R2,C1_Beta_MI_R2,Cz_Beta_Baseline_R2,Cz_Beta_MI_R2,C2_Beta_Baseline_R2,C2_Beta_MI_R2,C4_Beta_Baseline_R2,C4_Beta_MI_R2,C6_Beta_Baseline_R2,C6_Beta_MI_R2,Central_Beta_Baseline_R2,Central_Beta_MI_R2,Central_Beta_Change_R2,C5_Gamma_Baseline_R2,C5_Gamma_MI_R2,C3_Gamma_Baseline_R2,C3_Gamma_MI_R2,C1_Gamma_Baseline_R2,C1_Gamma_MI_R2,Cz_Gamma_Baseline_R2,Cz_Gamma_MI_R2,C2_Gamma_Baseline_R2,C2_Gamma_MI_R2,C4_Gamma_Baseline_R2,C4_Gamma_MI_R2,C6_Gamma_Baseline_R2,C6_Gamma_MI_R2,Central_Gamma_Baseline_R2,Central_Gamma_MI_R2,Central_Gamma_Change_R2,Central_Overall_Baseline_R2,Central_Overall_MI_R2,Central_Overall_Change_R2
A03,3,41,80664,3,0,0.5099460178975406,4.624685417875787,0.4822729902127045,3.3519369427006245,0.7636459730767026,3.88810650512526,0.8167951986690687,3.900998200160644,0.9557011999751712,4.476566124720522,0.49746710763933,4.451487264168448,0.0542558040023034,2.697851017373491,0.5828691844961172,3.913090210303539,3.3302210258074223,0.6492959819566178,0.1668133718237407,1.16904910723745,0.0028392307033752,1.842966876700232,0.025441227507682,0.9380946196193738,0.0091584927385212,0.5852576705824492,0.0444426642859593,0.241426083274364,0.2034736574889001,1.885183093738308,0.0663753686012446,1.0444676333012564,0.0740777161642033,-0.970389917137053,0.5797597910474289,0.1104390733753779,0.3411022482997397,0.0009907238428991,0.552178149077665,0.0452812915057752,0.6752177890691259,0.1422342071120136,0.5276517638138308,0.0780548274985069,0.5674966007234309,0.088560754475869,0.1803611024062039,0.0202973289097187,0.4891096349196321,0.0694083152457372,-0.4197013196738949,0.0311132954343711,0.0216535923957314,0.0665073050076771,0.0607433402452127,0.0290390156255741,0.005261863721803,0.0548333575293058,0.0095737618538753,0.0128466975593539,0.0486846080733155,0.0042661322937218,0.0552512654217815,0.1307021313013451,0.0235890072838572,0.0470439906787641,0.0321082055707967,-0.0149357851079674,0.5408726108489424,1.0221711118210692,0.4812985009721268
A03,3,42,82642,4,0,0.2341318769626483,2.151127948288363,0.2614920088933896,1.577139225664621,0.2215442263981778,1.8682340166393492,0.1371854968433557,2.4435681704099648,0.1805225853586944,2.06317188354348,0.2279440236707413,2.0593379289034304,0.1323880062452888,0.6141352603620702,0.1993154606246137,1.825244919115897,1.6259294584912831,1.1155293694650308,0.2176567147226902,1.0189237900459385,0.1063653406820555,0.9830622457246844,0.0310489046086651,0.719699696696767,0.0141254166170813,0.6874678153950469,6.489248888703227e-05,0.7084941779918036,0.0180496136641126,0.9072170202001856,0.9389837691161396,0.8771991593599224,0.1894706645570902,-0.6877284948028322,0.3132181546972958,0.2582638222641539,0.3643462329438413,0.377658681739796,0.3546818861040162,0.2649158511373487,0.3186094862043578,0.2574318209755666,0.1841579106481964,0.221031248148266,0.13124141305462,0.1680370612718551,0.1842534869647066,0.3074639802187028,0.2643583672310048,0.2649717808222413,0.0006134135912364,0.0979938369313205,0.2795319096936524,0.0637275415783501,0.3138706292908768,0.0656015863338645,0.2631330051590242,0.0537664139567201,0.2720871617823493,0.0402023662095831,0.2807944328757289,0.0117802675768162,0.4190573127598875,0.2062287745991397,0.5085463238193197,0.0770429695979706,0.3338601107686912,0.2568171411707206,0.3544789892033779,0.6533868688159798,0.2989078796126019
A03,3,43,84632,3,0,0.2237056299190879,0.5302841279220128,0.0078531786208665,0.3945977793325401,0.002987754878569,0.7870795703507655,0.0141251438354953,0.8828203978485151,0.0548928401246512,1.0579296838952863,0.295414907267452,0.8192733237199564,0.0005445499033139,0.1399950021759374,0.0856462863642051,0.6588542693207163,0.5732079829565112,1.04156435123173,0.1550700851485562,0.9915571023512608,0.8529826108601608,1.1654663731149504,0.4800575271618363,1.3616526057472604,0.3394092323972833,1.308946813164332,0.1015106737086612,1.3024994896185924,0.0798904759785277,0.9060695041801908,0.3018407755316076,1.1539651770583312,0.3301087686838047,-0.8238564083745266,0.4315291463203697,0.2607513707040377,0.6912519575667038,0.4386160988838757,0.3791358074529824,0.2601650782978658,0.3545010676393237,0.1171420069154482,0.2390993214652267,0.0741588606789719,0.4070380574045251,0.039101995110089,0.5851544135101713,0.3210755934978107,0.4411013959084718,0.2158587148697284,-0.2252426810387433,0.4273737056461572,0.0364313319983916,0.5225886596288183,0.0003542714652163,0.6552164424678727,0.0064939367659868,0.4964045157227122,0.0047184523074718,0.5661407193494914,0.0033497211451435,0.4737533657044473,4.33463617941811e-05,0.5161000971583326,0.2029976367775933,0.5225110722396903,0.0363412424030853,-0.4861698298366049,0.5508059828926746,0.3102907488193337,-0.2405152340733408
A03,3,44,86751,3,0,0.7001249973585592,0.2730674150767588,1.5077767655399985,0.1063978988266759,1.497557256597784,0.2462032907297084,0.7713189387779894,0.4359760277737846,0.5049407427213308,0.622179834030157,0.1856856101492746,0.3633908674703311,0.6526803532328117,0.0178239869840604,0.8314406663396784,0.2950056172702109,-0.5364350490694674,0.0268708723231632,0.1946399355847606,0.0053646541174299,0.2334700465006799,0.0041430416347046,0.0422870551265325,0.0012893348293989,0.0067689448106387,0.0377077709992428,0.0258596322641627,0.0195686666684405,0.0201808233386349,0.1032943572322847,0.5585140946176413,0.0283198139720949,0.1545315046061501,0.1262116906340551,0.7790471959197071,0.0213347251107854,0.7709494510448051,0.2055974357028142,0.715400266371631,0.0084429450784275,0.7179521750803043,0.0050589221677071,0.6972016354279316,0.0499800798526373,0.8108688359978475,0.1047218362474578,0.7555307812325882,0.043193828750467,0.7495643344392592,0.0626185389871852,-0.6869457954520739,0.2201406426789853,0.1859791490464006,0.0463154072270234,0.145091461063025,0.1931177290455635,0.1863392686053327,0.2641580636410637,0.144241134011361,0.2614823512820073,0.2599688579243296,0.2011498970486027,0.1788096168099423,0.2146886314451914,0.2172991788960047,0.2001503889097768,0.188246952336628,-0.0119034365731487,0.4523688009152024,0.1751006533000436,-0.2772681476151588
A03,3,45,88657,4,0,0.1422028889693804,0.9110627990943022,0.3432472145934995,0.5535028904434713,0.3598467574133465,0.9100900173632954,0.1185610089745037,1.435401842646653,0.0014464477670039,1.1928455078018196,0.2099722894291207,0.9873510158326316,0.1834975571982761,0.0803804441907558,0.1941105949064472,0.867233502481847,0.6731229075753998,0.2111987166243914,0.6867451165416297,0.0149403669936315,0.3510006585255888,0.1771993839088022,0.5298855024820317,0.4573485605677685,0.5287857552504195,0.3622662037050013,0.2821924592249503,0.1411812845418116,0.0788525538768993,0.000120561971554,0.0347489110507362,0.1948935826161372,0.3560301367074651,0.1611365540913278,0.293146699101073,0.0054978223807766,0.1033971354019767,0.0013826803299258,0.17560581713939,0.0293681447918051,0.1828736455413268,0.0164720053215414,0.1501055365636783,0.0040729268412969,0.0592802364765524,0.039543957477463,0.1760016547711451,0.1552816980487628,0.1629158178564489,0.0359456050273674,-0.1269702128290815,0.3025898042483347,0.1937697819402837,0.3369694872274367,0.0702705842803107,0.3149000019315001,0.1560274520816534,0.2010724608958975,0.1529136491030538,0.2302625990633742,0.1606356603110815,0.1597720538510144,0.1351456104327428,0.317580091808827,0.4545711387540065,0.2661637855751978,0.1890476967004475,-0.0771160888747503,0.2045209452385578,0.3620642352292818,0.1575432899907239
A03,3,46,90585,4,0,0.053175172347173,0.6728308976974636,0.2330265315443679,0.7897730381793046,0.2477184015004666,1.322223080925394,0.1154939667091292,1.411983678566835,0.0717947977195786,1.1218191659162091,0.0327287765720769,0.6766886989310247,0.1211007612292425,0.5865833755568709,0.1250054868031478,0.9402717051104432,0.8152662183072953,0.7532892908008755,0.0437067111137667,0.0200403332690932,1.2934767403465373,0.0479502205872982,0.9000975279328144,0.5222643293456889,0.1464506079607866,1.0139888053717303,0.0500937692872901,1.1485370408240891,0.0598135482425818,0.131502447802161,1.4668863684020004,0.5196532097144194,0.5657893247551111,0.0461361150406917,0.7716635059888954,0.2728721897560786,0.547072959482337,0.0197718558673368,0.5999416180031402,0.038085545945563,0.6746796733441257,0.0841635892972954,0.7271342673603554,0.2313678833498311,0.6606511231906184,0.3100759108454609,0.5746514354443134,0.0253811894972642,0.6508277975448264,0.1402454520798329,-0.5105823454649936,0.1393609894700571,0.4321834487478454,0.0368461581638447,0.2404965868767624,0.1091617588648981,0.3090479237529491,0.1257536776238583,0.3229810327364604,0.1484481943357999,0.327578428064125,0.1567226082804026,0.2935094952733745,0.2989046492280896,0.3818777083150833,0.1450282908524215,0.3296678033952286,0.1846395125428071,0.3601286962287037,0.493993571335154,0.1338648751064502
A03,3,47,92699,4,0,1.1690765347229166,0.1545352642080433,0.6996402542280545,0.1486236953932615,1.1149281074057469,0.0893110892180407,1.093175636801573,0.073691870430634,1.1065531403060995,0.1681000063972572,0.9632310509308324,0.1821500364312564,0.0940465526146228,0.1961641152178381,0.8915216110014067,0.1446537253280473,-0.7468678856733594,1.1860000294137245,0.0010511127060997,1.2023216471806315,0.0682660016668517,2.0876365646436272,0.0567497485430581,1.4822350691785855,0.0062244501849515,1.6071022353917448,0.0156259528671252,1.6528003872444477,0.0282281727246807,1.2910696037155425,0.1387830419369509,1.5013093623954716,0.0449897829471026,-1.456319579448369,0.6725272112645889,0.0073264203549346,0.8727839464955021,0.0724048175696239,0.6609409899393147,0.0621495284844528,0.6409940886608034,0.0626567712486881,0.5792106284384129,0.1095740469933609,0.8326041999043083,0.1150067435928132,0.3443342429807733,0.3196487991026603,0.6576279010976719,0.1069667324780763,-0.5506611686195956,0.2162695811007285,0.2955102458905538,0.1298530387796548,0.86761974446902,0.1452913554023757,0.4464895868332993,0.2358944493758075,0.4686491432472661,0.1759782690321296,0.3630751113452417,0.236384001950871,0.4524578852386181,0.3264188261510092,0.1619242119983628,0.2094413602560823,0.4365322755746232,0.2270909153185408,0.8149750586876581,0.1832856290819624,-0.6316894296056956
A03,3,48,94758,4,0,0.6858012878943559,2.1008307505673085,0.2302446327890804,1.439406011732986,0.4043583257451574,1.6732885684730494,0.5368790911426792,1.7087103674138917,0.4254597064352432,2.293478584882607,0.2414850660340468,2.302488629365542,0.0770697764503856,1.270671906187798,0.3716139837844212,1.826982116946169,1.4553681331617478,0.021142549299947,0.8390067243944043,0.4829816794767168,0.8794508447474126,0.4259840943633454,1.308016479770032,0.0701322948509833,1.369002087486359,0.1692822772196661,1.2975724797850898,0.3891218636926005,1.0701170586714543,0.6499776100432457,0.3447209238700555,0.3155174812780721,1.0154123712464012,0.699894889968329,0.0850625390244676,0.0236305732753834,0.0934916923954039,0.3354007474938865,0.0156221541707339,0.2180160260961457,0.0324830888688209,0.088327283472293,0.043040114527488,0.0471102084939619,0.1844739259771864,0.002054853057772,0.1293594279589106,0.2142535963763619,0.0833618489890016,0.1326847554665435,0.0493229064775418,0.204493405254115,0.179089059435931,0.292358056399262,0.1219302862420314,0.1961665638064389,0.1487287668327838,0.1769884362100002,0.1778255412559628,0.2554539811127199,0.1790392540214659,0.4116097124047613,0.1913427863103522,0.060374345535254,0.1734187694949286,0.2282063572460788,0.1673392090847794,-0.0608671481612994,0.2496749178243934,0.7856046131859733,0.5359296953615799
A03,4,2,2254,3,0,0.1161360204896472,0.7370246268774593,0.5177781318156172,1.363505343942765,0.5580313221034866,1.5303955670319822,0.563293415383528,1.740653524614193,0.2684209561579327,2.159278467126727,0.176555821576774,1.8467944639703804,1.0871913255215853,0.9665266677972194,0.4696295704355102,1.4777398087658182,1.008110238330308,0.3388888365646801,0.0270924472552016,0.0690782995595862,0.0159075727201338,0.2525096222033036,7.181579392567199e-05,0.3456810701310072,0.0029032432165749,0.6844356283871893,0.0006685712819058,0.8809249059552052,0.0049077668793143,0.0559570500634326,0.1345440731076405,0.3753536304092006,0.0265850700363852,-0.3487685603728153,0.1346949114636,0.2290393581709594,0.0490155443505994,0.4800308729799173,0.1551042796331234,0.4171205305483975,0.0811592647828804,0.3892527014907354,0.1754413003511415,0.3494578487624925,0.1048954417149039,0.4930610293806581,0.0705002244453526,0.4264144790386852,0.1101158523916573,0.3977681171959779,0.2876522648043206,0.0043486055099617,0.1848291415073064,3.2947132894918155e-05,0.2368445391607849,0.0066570287417013,0.154440200483143,0.002361893362062,0.2097049736189192,0.0063402806694537,0.257710390319633,0.001129796544065,0.5101449282896339,5.468240834236263e-07,0.2872755912285139,0.0029815855406031,0.2629928235154192,0.260011237974816,0.2395201596942428,0.5412714548784001,0.3017512951841573
A03,4,3,4172,2,0,0.0811077426404586,0.7546720663211102,0.1106724004468184,1.276341445140674,0.045194075929184,1.9880935844892424,0.021842284696239,2.231400973658752,0.2397873825324407,2.5359115028020325,0.5275219251312897,1.6491669028806657,0.0298334227542696,1.0467056109222317,0.1508513191615286,1.6403274408878157,1.489476121726287,0.4421248146603964,0.1140723980916031,0.1560399175601282,0.5383527151022119,0.2964544120059145,0.3269084533572776,0.5326054090028323,0.380098671923695,0.3531779852966517,0.2031148207012134,0.0900866887636727,0.3208893230401858,0.012034412987428,0.7617032076306818,0.2689319486110034,0.3778770842638384,0.1089451356528349,0.6836992445131824,0.230434930560427,0.8016078147500136,0.0722050721572357,0.9870365122572864,0.0950717857078319,0.7288531548951901,0.0825358358596424,1.150775131306656,0.2308473004750918,1.1329164548376465,0.3804848370011304,1.115482883637226,0.2109956292331043,0.9429101708853144,0.1860821987134948,-0.7568279721718196,0.2471868082518177,0.0431046481299577,0.3275334074690018,0.0053465211192815,0.2344528325275312,0.0411101996705709,0.3268897568642405,0.006825368191773,0.2821452380155995,0.0183114987971186,0.5744462928347268,0.0002417027339094,0.7794157877200124,0.0993451396804259,0.3960100176689901,0.0306121540461481,-0.3653978636228419,0.4396758640817091,0.5587247194778243,0.1190488553961151
A03,4,4,6124,1,0,0.2935463019291212,0.1080179925105704,0.2033633556247627,0.0129251233492564,0.0415302596055559,0.1517890086783574,0.0715969766143771,0.1038925451065936,0.0935461474636787,0.0377159474426653,0.3324171421351684,0.0891033600663756,0.2425443937671282,0.0053029516103691,0.1826492253056846,0.0726781326805982,-0.1099710926250863,0.0052169298786532,0.0987510018937718,0.3945074214621881,0.1026560555023438,0.1837150218134844,0.1433373425410222,0.023337176111014,0.0652971551800886,0.1737324363158289,0.0488068627219196,0.5858460755246941,0.0179678797037931,1.568670625725332,0.3510875455556268,0.4192893838330279,0.1182719775855094,-0.3010174062475184,0.1268931461937393,0.0610883358782372,0.3903897398278084,0.1650216937762111,0.3600832794887646,0.2403602985635117,0.3400343018427542,0.2327125262316282,0.3099246138992501,0.1131786840222939,0.6999870885862578,0.0928919770604939,0.2091117365786063,0.0109361550102795,0.3480605580595973,0.1308842386489508,-0.2171763194106464,0.0060683358896311,0.0175662071114904,0.0043038369075439,0.0960553154839101,0.0011026709241881,0.0709119832372315,0.0030726282441686,0.0775889336413905,0.0040090346098014,0.0402291166493928,0.0034950747673167,0.0253388544928574,0.0095263349842737,0.0645629211709357,0.0045111309038462,0.0560361902553155,0.0515250593514692,0.2386275745255389,0.0944676347925935,-0.1441599397329454
A03,4,5,8132,1,1,0.7988334935759305,0.0845584508316992,1.7808811257533668,0.4870872989214287,1.0986140228467731,0.1008624993186264,0.7264934915892272,0.0091659322996841,0.7304739320432497,0.0079934923282266,0.7586067255172267,0.007252268195097,1.5905400758735349,0.4406950332756872,1.0692061238856156,0.1625164250243499,-0.9066896988612656,0.0858735881499293,1.661662175456989,0.2495417390296381,2.0458216442825554,0.2966015581426042,2.215618662355167,0.1945593194209111,2.3965568594769877,0.2975175841340804,1.989566572404594,0.1739810415526058,1.9219267819052703,0.8363658407841895,0.8951872650830663,0.3049200958877084,1.8751914229949471,1.5702713271072386,0.2394385262066291,0.2534221300256689,0.0551138120659914,0.4405452380162547,0.1115443026959375,0.2235609923141319,0.2504708868611673,0.2906535214442504,0.3051568824685222,0.3739259312581758,0.4977097684098094,0.7858360680804181,0.1257156651695787,0.320719753757042,0.2264499776968051,0.3840948049851346,0.1576448272883294,0.004216305797043,1.035890055768082,0.0330999975028377,1.0312048530611444,0.0054397310722531,1.0263043011979118,0.0105626062157645,1.1994192621144726,0.013343135369467,1.157884024524869,0.0093867046811002,1.5617120967812577,0.0887230521505386,1.285290411114256,0.0235387903984292,1.1853864292231415,1.1618476388247123,0.4060287469671396,0.9017972705568934,0.4957685235897538
A03,4,6,10243,2,0,0.0019674814546481,2.3142783837586527,0.40620753620114,2.123934728933849,0.2913370980206896,1.7962077669663128,0.3362467020974378,2.89698433587304,0.1071360298045368,3.1022955034543216,0.1853241145721651,2.91923734662823,0.6643529995516465,2.596799994688608,0.2846531373860377,2.5356768657575737,2.251023728371536,0.0067347617437439,0.1358312994713864,0.2077745735211988,0.0268394960104963,0.1086931394792357,0.0186469148886895,0.0978777839641809,0.0059995712986767,0.1486823312470315,1.331857259736105e-06,0.1102078309346749,0.1096995889325947,0.7759272751729256,0.0793996293474755,0.2079853851518559,0.0537739759723684,-0.1542114091794875,0.1113021999115695,0.4147091496726863,0.0137720920761388,0.7707075616459211,0.022788337924774,0.486416119607613,0.0700115364029501,0.5743865908079406,0.0608205594432375,0.2433705810665432,0.2426430965958591,0.2639876418971676,0.0004347985187597,0.1783896625224926,0.0745389458390412,0.4188524724600521,0.3443135266210108,0.0277344171719062,0.1697264143258196,0.0915649640089583,0.0316115048763045,0.0070503830274515,0.0802311626297937,0.0578729581536838,0.0737028624781588,0.0372909373242266,0.1495805474673871,0.165274809753419,0.0897197756538836,0.0567111162014185,0.0046666754892086,0.0633570836630091,0.0856055632743651,0.0222484796113559,0.157633638009986,0.7734772193660898,0.6158435813561038
A03,4,7,12160,3,0,0.0021023307574525,0.6380912286137884,0.1447076119227494,0.7823952742034755,0.3242121688704159,0.7445451208223813,0.0044777889848976,0.8646151596286387,0.0013774967132462,0.9990431646835084,0.10634660948955,0.945635462796002,0.3052521576238896,0.3743657635729656,0.1269251663374573,0.7640987391886799,0.6371735728512226,0.2407826311244144,0.0603585779097677,0.1511450023779332,0.188950853390989,0.4545347639434206,0.2115461753655403,0.5486657736363352,0.0713563520230075,0.5649493789372103,0.004852741635908,0.3175726377180767,0.026816549825387,0.1212343667402888,0.0218724905547856,0.3426977934968113,0.083679105815055,-0.2590186876817563,0.0810519671681215,0.0014082219665167,0.1299971651861135,0.1709250059261767,0.0832443349311744,0.046560906302509,0.1346339899303967,0.0037683224338477,0.0330724877826957,0.0070507906901941,0.0651971584022568,0.0241923274591955,0.1634175909479896,0.06118625093487,0.0986592420498212,0.0450131179590442,-0.0536461240907769,0.1552819494506268,0.0060572227916657,0.1530305904483691,0.0253895500683887,0.1618698728747526,0.0098818907653131,0.1477797220334248,0.0134315984752574,0.1822263834399227,0.006751135662226,0.0790412651209319,0.021000770805586,0.3970629969513163,0.0030947751397883,0.1823275400456206,0.0122295633868893,-0.1700979766587312,0.1876524354824276,0.2262551315874171,0.0386026961049894
A03,4,8,14210,4,1,0.9577075886660472,0.0564734349524812,0.4374171556446826,0.1302246384542018,0.8923442986135564,0.0361934837218251,0.5022431552977422,4.751421294172517e-05,0.3122824441993904,0.0009523144980541,0.0214004240393865,0.0033909982384943,0.0752612728407478,0.151445596835854,0.4569509056145076,0.0541039972734074,-0.4028469083411001,0.0266983220155713,0.4199618960632195,0.0774200780880815,1.3994743674573185,0.0931367278502522,1.4968956954737953,0.0305488332075892,1.127458499943772,0.0022184226240388,0.8633131868571959,0.0182824574324362,0.5482918199710253,0.6176201559070709,1.3786524370843374,0.1237035710178628,1.033435414692952,0.9097318436750892,0.0545512222804777,1.2113383018725392,0.1196027011273544,1.074229214236008,0.0775188329705041,1.1732861409086557,0.1104176752347614,1.2630288133306675,0.1735280580296095,1.3557254012960471,0.2933847277929441,1.3584061952753368,0.1361933873785911,1.3888686882458716,0.1378852292591775,1.260697536452161,1.1228123071929836,0.0109972455413375,0.5781816755662613,0.0351318920101636,0.3084592096376312,0.0348321161337971,0.4974720518859892,0.0257774978240019,0.5309151840386005,0.0250631365786969,0.6338874307206702,0.0684027438511584,0.4793316516404613,0.1190221942703337,0.7595280292197664,0.0456038323156413,0.5411107475299115,0.4955069152142701,0.1910358845517973,0.722336923987108,0.5313010394353107
